window,feature,strategy_score,pe_buy_floor,pe_buy_low,pe_buy_mid,pe_buy_high,pe_sell_warn,pe_sell_heavy,pe_sell_extreme,fed_buy_threshold,pb_veto_threshold,pb_confirm_threshold,drawdown_standard,drawdown_tight
6,PE_FED,-0.054053,0.1,0.3,0.4,0.55,0.65,0.85,0.9,0.5,0.0,0.0,0.1,0.04
6,PE_PB_FED,-0.054055,0.05,0.25,0.45,0.7,0.65,0.8,0.9,0.5,0.5,0.75,0.12,0.05
6,PE_PB_FED,-0.054062,0.2,0.25,0.3,0.5,0.65,0.75,0.95,0.5,0.5,0.8,0.12,0.03
6,PE_PB_FED,-0.054065,0.15,0.3,0.35,0.55,0.7,0.75,0.85,0.5,0.65,0.7,0.08,0.04
8,PE_FED,-0.054065,0.1,0.25,0.35,0.55,0.65,0.85,0.9,1.0,0.0,0.0,0.12,0.03
6,PB_FED,-0.054068,0.1,0.15,0.3,0.55,0.75,0.85,0.95,1.0,0.0,0.0,0.1,0.03
8,PE_PB_FED,-0.054079,0.05,0.25,0.45,0.65,0.7,0.85,0.9,1.0,0.65,0.75,0.1,0.03
8,PE_PB_FED,-0.054109,0.15,0.3,0.45,0.5,0.65,0.75,0.9,1.0,0.5,0.7,0.12,0.03
6,PE_PB_FED,-0.054125,0.1,0.3,0.4,0.7,0.75,0.85,0.9,0.5,0.5,0.75,0.06,0.03
6,PE_PB_FED,-0.054127,0.1,0.3,0.4,0.5,0.7,0.8,0.95,0.5,0.5,0.8,0.12,0.03
6,PB_FED,-0.054128,0.15,0.2,0.3,0.55,0.7,0.8,0.95,1.0,0.0,0.0,0.12,0.03
6,PB_FED,-0.054132,0.05,0.2,0.35,0.55,0.65,0.75,0.95,1.0,0.0,0.0,0.1,0.05
8,PE_FED,-0.054138,0.05,0.3,0.35,0.6,0.7,0.75,0.85,1.0,0.0,0.0,0.12,0.05
6,PE_FED,-0.054142,0.1,0.3,0.45,0.5,0.65,0.75,0.85,0.5,0.0,0.0,0.1,0.03
8,PE_FED,-0.054146,0.15,0.2,0.45,0.5,0.65,0.8,0.85,1.0,0.0,0.0,0.1,0.05
8,PE_FED,-0.054149,0.05,0.3,0.4,0.5,0.65,0.75,0.85,1.0,0.0,0.0,0.1,0.03
6,PE_PB_FED,-0.05415,0.2,0.3,0.4,0.7,0.65,0.75,0.9,0.5,0.55,0.75,0.06,0.05
8,PE_PB_FED,-0.05415,0.2,0.3,0.35,0.65,0.7,0.75,0.9,1.0,0.6,0.7,0.1,0.05
6,PE_PB_FED,-0.054164,0.05,0.3,0.4,0.65,0.65,0.8,0.9,0.5,0.55,0.8,0.1,0.04
6,PE_PB_FED,-0.054196,0.15,0.3,0.35,0.7,0.65,0.85,0.9,0.5,0.55,0.75,0.08,0.03
6,PE_FED,-0.054214,0.2,0.3,0.45,0.6,0.7,0.8,0.9,0.5,0.0,0.0,0.12,0.04
8,PE_PB_FED,-0.054227,0.1,0.2,0.35,0.65,0.7,0.8,0.85,1.0,0.55,0.75,0.08,0.04
8,PE_PB_FED,-0.054228,0.05,0.2,0.3,0.6,0.75,0.85,0.9,1.0,0.65,0.75,0.1,0.05
6,PB_FED,-0.054235,0.15,0.25,0.45,0.7,0.65,0.8,0.95,1.0,0.0,0.0,0.1,0.04
6,PE_PB_FED,-0.05424,0.1,0.25,0.45,0.55,0.65,0.85,0.9,0.5,0.55,0.8,0.12,0.03
8,PE_PB_FED,-0.05424,0.1,0.2,0.4,0.6,0.65,0.75,0.85,1.0,0.5,0.8,0.12,0.05
6,PB_FED,-0.054241,0.05,0.25,0.3,0.55,0.65,0.75,0.95,1.0,0.0,0.0,0.08,0.03
8,PE_FED,-0.054244,0.1,0.25,0.45,0.65,0.7,0.85,0.9,1.0,0.0,0.0,0.06,0.05
6,PE_FED,-0.054248,0.2,0.3,0.35,0.5,0.65,0.8,0.95,0.5,0.0,0.0,0.08,0.04
6,PB_FED,-0.054251,0.15,0.2,0.4,0.6,0.7,0.8,0.95,1.0,0.0,0.0,0.12,0.03
6,PE_FED,-0.054253,0.05,0.3,0.45,0.55,0.65,0.85,0.95,0.5,0.0,0.0,0.12,0.05
8,PE_PB_FED,-0.05427,0.05,0.2,0.45,0.65,0.75,0.8,0.85,1.0,0.55,0.75,0.12,0.04
8,PE_PB_FED,-0.054284,0.05,0.15,0.4,0.6,0.65,0.85,0.9,1.0,0.5,0.75,0.1,0.05
6,PE_FED,-0.05431,0.05,0.3,0.35,0.6,0.7,0.8,0.85,0.5,0.0,0.0,0.12,0.04
8,PE_FED,-0.054325,0.2,0.3,0.45,0.6,0.7,0.75,0.85,1.0,0.0,0.0,0.06,0.03
6,PB_FED,-0.05433,0.05,0.15,0.4,0.6,0.75,0.8,0.95,1.0,0.0,0.0,0.06,0.05
6,PE_PB_FED,-0.054334,0.15,0.25,0.35,0.7,0.65,0.85,0.9,0.5,0.5,0.75,0.1,0.04
8,PE_PB_FED,-0.054335,0.15,0.2,0.4,0.55,0.75,0.8,0.85,1.0,0.55,0.75,0.1,0.03
6,PB_FED,-0.05434,0.2,0.25,0.45,0.6,0.7,0.75,0.9,1.0,0.0,0.0,0.1,0.05
6,PE_FED,-0.054343,0.05,0.3,0.35,0.6,0.75,0.8,0.85,0.5,0.0,0.0,0.06,0.04
6,PB_FED,-0.054352,0.15,0.25,0.45,0.7,0.7,0.8,0.9,1.0,0.0,0.0,0.12,0.03
6,PE_PB_FED,-0.054353,0.2,0.25,0.4,0.5,0.65,0.75,0.9,0.5,0.6,0.7,0.1,0.04
8,PE_FED,-0.05437,0.2,0.3,0.45,0.7,0.65,0.75,0.85,1.0,0.0,0.0,0.1,0.04
6,PE_FED,-0.054395,0.05,0.15,0.4,0.65,0.7,0.8,0.95,1.0,0.0,0.0,0.12,0.03
8,PE_FED,-0.054407,0.15,0.3,0.4,0.5,0.75,0.8,0.9,1.0,0.0,0.0,0.08,0.05
6,PB_FED,-0.054414,0.05,0.25,0.35,0.65,0.65,0.75,0.95,1.0,0.0,0.0,0.1,0.04
6,PB_FED,-0.054416,0.2,0.25,0.3,0.6,0.7,0.75,0.95,1.0,0.0,0.0,0.08,0.04
6,PB_FED,-0.05442,0.15,0.2,0.45,0.7,0.65,0.8,0.85,1.0,0.0,0.0,0.06,0.05
8,PE_PB_FED,-0.054438,0.1,0.2,0.45,0.7,0.7,0.85,0.9,1.0,0.5,0.75,0.06,0.03
8,PE_FED,-0.054444,0.15,0.3,0.45,0.7,0.7,0.85,0.9,1.0,0.0,0.0,0.1,0.04
6,PB_FED,-0.054448,0.1,0.2,0.35,0.5,0.65,0.75,0.95,1.0,0.0,0.0,0.12,0.05
8,PE_FED,-0.054459,0.15,0.3,0.45,0.7,0.65,0.85,0.9,1.0,0.0,0.0,0.12,0.04
6,PE_PB_FED,-0.054461,0.2,0.25,0.45,0.5,0.65,0.85,0.95,0.5,0.65,0.7,0.06,0.03
6,PE_PB_FED,-0.054463,0.05,0.2,0.3,0.6,0.65,0.85,0.9,0.5,0.5,0.7,0.1,0.04
6,PE_PB_FED,-0.05447,0.2,0.25,0.35,0.7,0.65,0.75,0.85,0.5,0.5,0.8,0.06,0.04
8,PE_PB_FED,-0.054483,0.15,0.3,0.45,0.55,0.75,0.8,0.9,1.0,0.65,0.7,0.12,0.05
8,PE_FED,-0.054493,0.15,0.25,0.4,0.55,0.65,0.8,0.85,1.0,0.0,0.0,0.06,0.05
8,PE_FED,-0.054494,0.2,0.3,0.4,0.65,0.75,0.8,0.9,1.0,0.0,0.0,0.06,0.05
8,PE_PB_FED,-0.054499,0.2,0.25,0.4,0.6,0.7,0.85,0.95,1.0,0.65,0.8,0.08,0.04
8,PE_PB_FED,-0.054507,0.15,0.25,0.4,0.6,0.65,0.75,0.85,1.0,0.55,0.7,0.1,0.05
6,PE_PB_FED,-0.054508,0.15,0.3,0.35,0.55,0.7,0.85,0.95,0.5,0.55,0.75,0.12,0.03
6,PB_FED,-0.054511,0.15,0.3,0.35,0.65,0.65,0.75,0.95,1.0,0.0,0.0,0.08,0.03
6,PB_FED,-0.054514,0.05,0.15,0.3,0.7,0.75,0.85,0.95,1.0,0.0,0.0,0.08,0.04
8,PE_PB_FED,-0.054517,0.05,0.25,0.45,0.5,0.75,0.8,0.9,1.0,0.55,0.75,0.08,0.04
6,PB_FED,-0.054524,0.05,0.15,0.35,0.55,0.7,0.75,0.85,1.0,0.0,0.0,0.1,0.05
8,PE_PB_FED,-0.054533,0.1,0.2,0.4,0.7,0.65,0.8,0.85,1.0,0.5,0.7,0.08,0.04
6,PB_FED,-0.054544,0.05,0.15,0.4,0.7,0.65,0.85,0.95,1.0,0.0,0.0,0.12,0.03
6,PE_PB_FED,-0.054546,0.2,0.3,0.45,0.65,0.75,0.85,0.95,0.5,0.55,0.7,0.12,0.03
8,PE_PB_FED,-0.054546,0.15,0.25,0.45,0.5,0.75,0.8,0.9,1.0,0.55,0.8,0.12,0.04
6,PB_FED,-0.054549,0.05,0.25,0.45,0.55,0.7,0.75,0.9,1.0,0.0,0.0,0.06,0.04
6,PE_PB_FED,-0.054551,0.1,0.3,0.45,0.5,0.7,0.75,0.85,0.5,0.65,0.7,0.08,0.04
8,PE_FED,-0.054553,0.15,0.25,0.45,0.55,0.7,0.8,0.85,1.0,0.0,0.0,0.1,0.05
8,PE_PB_FED,-0.054562,0.1,0.25,0.35,0.5,0.7,0.85,0.95,1.0,0.6,0.8,0.12,0.05
6,PE_PB_FED,-0.054568,0.05,0.2,0.4,0.5,0.7,0.8,0.85,0.5,0.6,0.8,0.12,0.04
6,PB_FED,-0.054574,0.1,0.2,0.3,0.7,0.7,0.85,0.95,1.0,0.0,0.0,0.08,0.03
6,PB_FED,-0.054582,0.15,0.2,0.35,0.7,0.65,0.85,0.9,1.0,0.0,0.0,0.12,0.03
8,PE_FED,-0.054582,0.05,0.2,0.35,0.5,0.65,0.85,0.9,1.0,0.0,0.0,0.06,0.05
6,PE_PB_FED,-0.054598,0.05,0.25,0.4,0.5,0.7,0.85,0.95,0.5,0.6,0.8,0.08,0.05
8,PE_PB_FED,-0.054599,0.05,0.25,0.4,0.55,0.7,0.85,0.95,1.0,0.55,0.7,0.08,0.05
8,PE_FED,-0.054605,0.2,0.3,0.4,0.55,0.75,0.8,0.9,1.0,0.0,0.0,0.1,0.04
6,PE_PB_FED,-0.054609,0.05,0.3,0.4,0.65,0.75,0.85,0.95,0.5,0.5,0.75,0.12,0.03
6,PE_FED,-0.05461,0.1,0.3,0.4,0.55,0.65,0.85,0.9,0.5,0.0,0.0,0.1,0.05
8,PE_PB_FED,-0.054617,0.1,0.25,0.4,0.6,0.7,0.85,0.9,1.0,0.65,0.8,0.08,0.03
6,PE_PB_FED,-0.05462,0.2,0.25,0.4,0.65,0.75,0.8,0.9,0.5,0.5,0.8,0.1,0.04
6,PE_PB_FED,-0.054631,0.2,0.25,0.45,0.7,0.7,0.75,0.85,0.5,0.5,0.75,0.1,0.04
6,PE_FED,-0.054651,0.1,0.15,0.4,0.55,0.75,0.8,0.95,1.0,0.0,0.0,0.1,0.03
8,PE_FED,-0.054651,0.2,0.3,0.4,0.65,0.65,0.75,0.85,1.0,0.0,0.0,0.1,0.04
6,PB_FED,-0.054652,0.1,0.25,0.3,0.65,0.75,0.8,0.95,1.0,0.0,0.0,0.1,0.04
8,PE_FED,-0.054663,0.1,0.3,0.4,0.65,0.65,0.85,0.9,1.0,0.0,0.0,0.08,0.03
8,PE_FED,-0.054666,0.1,0.3,0.35,0.5,0.7,0.85,0.95,1.0,0.0,0.0,0.06,0.05
6,PE_PB_FED,-0.05467,0.2,0.25,0.35,0.6,0.75,0.8,0.9,0.5,0.55,0.7,0.06,0.05
6,PB_FED,-0.05467,0.15,0.2,0.3,0.7,0.75,0.8,0.85,1.0,0.0,0.0,0.12,0.04
6,PB_FED,-0.054681,0.1,0.2,0.45,0.55,0.65,0.8,0.95,1.0,0.0,0.0,0.08,0.04
8,PE_PB_FED,-0.054683,0.05,0.2,0.4,0.55,0.65,0.8,0.85,1.0,0.6,0.7,0.1,0.05
8,PE_PB_FED,-0.05469,0.15,0.2,0.4,0.65,0.75,0.8,0.85,1.0,0.55,0.75,0.12,0.05
6,PB_FED,-0.054708,0.1,0.25,0.45,0.6,0.75,0.8,0.85,1.0,0.0,0.0,0.1,0.03
8,PE_PB_FED,-0.05471,0.15,0.2,0.3,0.6,0.7,0.85,0.9,1.0,0.55,0.8,0.1,0.03
6,PE_FED,-0.054719,0.05,0.25,0.45,0.55,0.75,0.85,0.9,0.5,0.0,0.0,0.06,0.05
8,PE_PB_FED,-0.054719,0.05,0.25,0.3,0.6,0.75,0.8,0.85,1.0,0.65,0.7,0.06,0.05
6,PE_FED,-0.054725,0.05,0.25,0.4,0.5,0.75,0.8,0.85,0.5,0.0,0.0,0.1,0.04
6,PE_FED,-0.054728,0.1,0.15,0.45,0.55,0.65,0.8,0.95,1.0,0.0,0.0,0.12,0.03
6,PB_FED,-0.054729,0.05,0.2,0.3,0.7,0.7,0.8,0.85,1.0,0.0,0.0,0.1,0.03
8,PE_PB_FED,-0.054735,0.1,0.25,0.3,0.7,0.65,0.8,0.85,1.0,0.55,0.75,0.08,0.04
6,PE_FED,-0.054747,0.2,0.3,0.4,0.6,0.65,0.75,0.85,0.5,0.0,0.0,0.12,0.05
8,PE_PB_FED,-0.054799,0.05,0.3,0.4,0.5,0.7,0.8,0.9,1.0,0.65,0.75,0.06,0.04
6,PE_PB_FED,-0.054804,0.2,0.3,0.4,0.55,0.65,0.75,0.85,0.5,0.65,0.75,0.1,0.03
6,PB_FED,-0.054809,0.05,0.3,0.45,0.65,0.65,0.75,0.95,1.0,0.0,0.0,0.12,0.05
6,PE_FED,-0.054819,0.1,0.15,0.35,0.65,0.75,0.8,0.95,1.0,0.0,0.0,0.08,0.05
6,PE_FED,-0.054819,0.1,0.15,0.35,0.65,0.7,0.8,0.95,1.0,0.0,0.0,0.08,0.05
6,PE_PB_FED,-0.054819,0.15,0.2,0.3,0.5,0.65,0.8,0.85,0.5,0.55,0.75,0.1,0.04
6,PB_FED,-0.054821,0.1,0.25,0.45,0.6,0.75,0.8,0.9,1.0,0.0,0.0,0.08,0.04
6,PB_FED,-0.054824,0.15,0.25,0.45,0.65,0.65,0.8,0.85,1.0,0.0,0.0,0.08,0.04
6,PE_PB_FED,-0.054826,0.2,0.25,0.45,0.5,0.65,0.75,0.9,0.5,0.55,0.75,0.1,0.03
8,PE_FED,-0.054836,0.1,0.25,0.3,0.5,0.75,0.85,0.9,1.0,0.0,0.0,0.12,0.03
6,PB_FED,-0.054846,0.15,0.2,0.4,0.65,0.75,0.8,0.9,1.0,0.0,0.0,0.12,0.05
8,PE_PB_FED,-0.05485,0.15,0.2,0.35,0.5,0.75,0.8,0.85,1.0,0.65,0.7,0.1,0.05
8,PE_FED,-0.054855,0.1,0.3,0.35,0.55,0.7,0.8,0.85,1.0,0.0,0.0,0.06,0.03
6,PB_FED,-0.054869,0.05,0.15,0.4,0.5,0.65,0.75,0.85,1.0,0.0,0.0,0.08,0.04
6,PB_FED,-0.054869,0.1,0.2,0.3,0.7,0.65,0.85,0.95,1.0,0.0,0.0,0.08,0.05
8,PE_FED,-0.054884,0.1,0.25,0.45,0.6,0.75,0.85,0.9,1.0,0.0,0.0,0.06,0.05
6,PE_PB_FED,-0.0549,0.15,0.25,0.35,0.7,0.65,0.85,0.9,0.5,0.5,0.7,0.08,0.05
6,PB_FED,-0.054902,0.15,0.2,0.4,0.5,0.65,0.75,0.95,1.0,0.0,0.0,0.1,0.05
6,PE_PB_FED,-0.054907,0.1,0.25,0.4,0.55,0.7,0.8,0.85,0.5,0.5,0.8,0.12,0.04
6,PE_PB_FED,-0.054911,0.1,0.25,0.3,0.5,0.75,0.85,0.9,0.5,0.55,0.75,0.1,0.03
6,PE_PB_FED,-0.05494,0.15,0.25,0.3,0.55,0.65,0.85,0.9,0.5,0.6,0.8,0.1,0.05
6,PE_PB_FED,-0.054963,0.05,0.2,0.3,0.5,0.65,0.85,0.95,0.5,0.5,0.7,0.06,0.04
6,PE_FED,-0.054969,0.15,0.3,0.4,0.5,0.75,0.85,0.9,0.5,0.0,0.0,0.06,0.03
6,PE_PB_FED,-0.054969,0.05,0.3,0.4,0.55,0.75,0.8,0.9,0.5,0.55,0.7,0.1,0.03
8,PE_PB_FED,-0.054969,0.05,0.25,0.3,0.6,0.65,0.85,0.9,1.0,0.6,0.8,0.12,0.03
6,PE_PB_FED,-0.054973,0.2,0.25,0.45,0.5,0.65,0.75,0.85,0.5,0.65,0.8,0.12,0.03
6,PB_FED,-0.054973,0.05,0.15,0.35,0.65,0.65,0.85,0.95,1.0,0.0,0.0,0.1,0.05
6,PB_FED,-0.05498,0.1,0.15,0.35,0.6,0.7,0.85,0.9,1.0,0.0,0.0,0.12,0.04
6,PE_FED,-0.054984,0.2,0.3,0.45,0.55,0.65,0.85,0.95,0.5,0.0,0.0,0.12,0.04
6,PE_FED,-0.055013,0.05,0.3,0.35,0.55,0.65,0.85,0.9,0.5,0.0,0.0,0.06,0.03
8,PE_PB_FED,-0.055038,0.15,0.3,0.35,0.65,0.7,0.75,0.85,1.0,0.55,0.75,0.06,0.04
6,PB_FED,-0.05505,0.2,0.25,0.45,0.7,0.65,0.8,0.9,1.0,0.0,0.0,0.12,0.04
6,PB_FED,-0.055064,0.1,0.3,0.35,0.6,0.65,0.75,0.9,1.0,0.0,0.0,0.12,0.03
6,PB_FED,-0.055098,0.1,0.3,0.35,0.6,0.7,0.75,0.9,1.0,0.0,0.0,0.06,0.03
8,PE_PB_FED,-0.055108,0.15,0.3,0.45,0.5,0.75,0.8,0.9,1.0,0.55,0.8,0.08,0.03
6,PE_PB_FED,-0.055118,0.1,0.3,0.45,0.55,0.7,0.85,0.9,0.5,0.6,0.8,0.06,0.03
6,PB_FED,-0.055125,0.05,0.15,0.35,0.5,0.65,0.8,0.95,1.0,0.0,0.0,0.06,0.03
6,PB_FED,-0.055149,0.1,0.2,0.4,0.65,0.75,0.85,0.95,1.0,0.0,0.0,0.1,0.03
6,PE_PB_FED,-0.05517,0.15,0.3,0.4,0.6,0.65,0.85,0.95,0.5,0.5,0.7,0.1,0.03
6,PE_PB_FED,-0.055183,0.2,0.3,0.35,0.5,0.7,0.8,0.95,0.5,0.55,0.8,0.08,0.03
6,PB_FED,-0.055188,0.05,0.25,0.45,0.65,0.7,0.8,0.85,1.0,0.0,0.0,0.12,0.03
6,PE_PB_FED,-0.055209,0.05,0.25,0.45,0.5,0.75,0.8,0.95,0.5,0.5,0.8,0.12,0.04
6,PE_PB_FED,-0.055223,0.2,0.25,0.3,0.55,0.7,0.8,0.9,0.5,0.55,0.8,0.1,0.05
6,PB_FED,-0.055228,0.15,0.2,0.4,0.55,0.7,0.8,0.9,1.0,0.0,0.0,0.08,0.03
6,PB_FED,-0.055239,0.15,0.25,0.4,0.6,0.7,0.75,0.85,1.0,0.0,0.0,0.08,0.04
6,PB_FED,-0.055249,0.1,0.25,0.3,0.7,0.75,0.8,0.95,1.0,0.0,0.0,0.12,0.05
8,PE_FED,-0.055254,0.15,0.25,0.4,0.5,0.75,0.8,0.85,1.0,0.0,0.0,0.12,0.05
8,PE_FED,-0.055258,0.15,0.3,0.45,0.6,0.7,0.85,0.9,1.0,0.0,0.0,0.06,0.03
8,PE_PB_FED,-0.055262,0.05,0.2,0.45,0.65,0.75,0.85,0.9,1.0,0.55,0.8,0.12,0.05
8,PE_FED,-0.055269,0.1,0.25,0.45,0.55,0.75,0.85,0.9,1.0,0.0,0.0,0.12,0.05
6,PE_PB_FED,-0.055276,0.1,0.25,0.35,0.55,0.65,0.85,0.9,0.5,0.5,0.75,0.06,0.04
6,PE_PB_FED,-0.055288,0.2,0.25,0.3,0.55,0.75,0.85,0.9,0.5,0.6,0.8,0.1,0.03
8,PE_PB_FED,-0.055294,0.15,0.3,0.4,0.7,0.75,0.85,0.9,1.0,0.6,0.75,0.12,0.03
6,PB_FED,-0.055306,0.1,0.25,0.3,0.6,0.75,0.8,0.9,1.0,0.0,0.0,0.06,0.04
8,PE_PB_FED,-0.055333,0.2,0.25,0.45,0.55,0.65,0.8,0.9,1.0,0.5,0.75,0.12,0.03
6,PE_PB_FED,-0.055361,0.05,0.3,0.35,0.55,0.75,0.8,0.95,0.5,0.5,0.75,0.1,0.05
8,PE_PB_FED,-0.055361,0.2,0.3,0.4,0.55,0.65,0.8,0.9,1.0,0.65,0.8,0.1,0.04
6,PE_FED,-0.055366,0.2,0.25,0.3,0.5,0.7,0.8,0.85,0.5,0.0,0.0,0.12,0.04
8,PE_PB_FED,-0.055384,0.15,0.25,0.3,0.7,0.65,0.85,0.9,1.0,0.5,0.7,0.08,0.03
6,PE_FED,-0.055386,0.05,0.3,0.4,0.5,0.7,0.75,0.85,0.5,0.0,0.0,0.08,0.04
8,PE_PB_FED,-0.055389,0.1,0.3,0.4,0.7,0.75,0.85,0.95,1.0,0.5,0.8,0.12,0.04
8,PE_PB_FED,-0.055393,0.1,0.3,0.4,0.55,0.7,0.85,0.95,1.0,0.6,0.8,0.1,0.05
6,PB_FED,-0.055401,0.15,0.25,0.45,0.6,0.65,0.85,0.9,1.0,0.0,0.0,0.06,0.03
8,PE_FED,-0.055406,0.05,0.3,0.45,0.7,0.75,0.85,0.9,1.0,0.0,0.0,0.06,0.05
6,PB_FED,-0.055407,0.1,0.15,0.35,0.5,0.7,0.8,0.9,1.0,0.0,0.0,0.1,0.05
6,PE_FED,-0.055425,0.2,0.3,0.4,0.55,0.75,0.8,0.85,0.5,0.0,0.0,0.12,0.03
6,PB_FED,-0.055426,0.1,0.2,0.4,0.7,0.75,0.85,0.9,1.0,0.0,0.0,0.1,0.03
6,PE_PB_FED,-0.055442,0.2,0.25,0.45,0.6,0.7,0.85,0.9,0.5,0.6,0.7,0.08,0.04
8,PE_PB_FED,-0.055456,0.1,0.2,0.3,0.65,0.7,0.85,0.9,1.0,0.5,0.7,0.08,0.04
6,PB_FED,-0.055461,0.15,0.25,0.45,0.6,0.7,0.8,0.85,1.0,0.0,0.0,0.1,0.04
8,PE_FED,-0.055479,0.15,0.3,0.4,0.55,0.75,0.8,0.85,1.0,0.0,0.0,0.1,0.04
6,PE_PB_FED,-0.05548,0.05,0.3,0.45,0.65,0.65,0.8,0.85,0.5,0.55,0.8,0.08,0.03
6,PE_PB_FED,-0.05549,0.05,0.3,0.4,0.6,0.75,0.8,0.9,0.5,0.55,0.8,0.12,0.05
8,PE_FED,-0.055522,0.2,0.3,0.45,0.55,0.65,0.85,0.95,1.0,0.0,0.0,0.08,0.04
6,PB_FED,-0.055527,0.1,0.15,0.4,0.55,0.65,0.85,0.95,1.0,0.0,0.0,0.06,0.03
8,PE_PB_FED,-0.05556,0.1,0.2,0.35,0.5,0.65,0.85,0.9,1.0,0.6,0.7,0.1,0.04
8,PE_PB_FED,-0.055562,0.1,0.3,0.45,0.5,0.65,0.85,0.95,1.0,0.65,0.7,0.08,0.04
8,PE_PB_FED,-0.055563,0.05,0.25,0.35,0.7,0.7,0.85,0.9,1.0,0.55,0.8,0.12,0.05
6,PB_FED,-0.055566,0.15,0.25,0.4,0.6,0.7,0.8,0.9,1.0,0.0,0.0,0.08,0.03
6,PB_FED,-0.055569,0.15,0.2,0.4,0.65,0.65,0.85,0.95,1.0,0.0,0.0,0.08,0.03
6,PE_FED,-0.05558,0.1,0.15,0.3,0.7,0.7,0.85,0.95,1.0,0.0,0.0,0.06,0.03
8,PE_FED,-0.05558,0.15,0.3,0.45,0.5,0.75,0.8,0.85,1.0,0.0,0.0,0.06,0.03
8,PE_FED,-0.05558,0.2,0.3,0.45,0.55,0.7,0.85,0.95,1.0,0.0,0.0,0.12,0.05
8,PE_FED,-0.055599,0.2,0.25,0.3,0.5,0.75,0.8,0.85,1.0,0.0,0.0,0.08,0.03
6,PE_FED,-0.055601,0.05,0.15,0.45,0.5,0.7,0.75,0.95,1.0,0.0,0.0,0.1,0.04
8,PE_PB_FED,-0.055626,0.1,0.2,0.4,0.6,0.65,0.8,0.85,1.0,0.5,0.75,0.12,0.04
6,PE_FED,-0.055628,0.05,0.15,0.3,0.6,0.75,0.8,0.95,1.0,0.0,0.0,0.08,0.04
6,PE_FED,-0.055631,0.05,0.3,0.4,0.55,0.75,0.8,0.85,0.5,0.0,0.0,0.08,0.05
6,PB_FED,-0.05564,0.1,0.3,0.35,0.6,0.65,0.75,0.95,1.0,0.0,0.0,0.06,0.05
6,PE_FED,-0.055648,0.05,0.15,0.3,0.6,0.65,0.8,0.95,1.0,0.0,0.0,0.1,0.05
6,PB_FED,-0.055668,0.15,0.3,0.4,0.7,0.7,0.75,0.85,1.0,0.0,0.0,0.12,0.03
6,PE_FED,-0.055675,0.1,0.15,0.4,0.55,0.65,0.75,0.9,1.0,0.0,0.0,0.08,0.03
8,PE_FED,-0.055681,0.2,0.25,0.35,0.55,0.65,0.8,0.85,1.0,0.0,0.0,0.06,0.04
8,PE_FED,-0.055682,0.2,0.25,0.3,0.65,0.7,0.85,0.9,1.0,0.0,0.0,0.12,0.05
6,PE_PB_FED,-0.055697,0.1,0.3,0.35,0.55,0.75,0.8,0.9,0.5,0.5,0.8,0.12,0.05
6,PB_FED,-0.055704,0.05,0.25,0.4,0.7,0.65,0.8,0.95,1.0,0.0,0.0,0.06,0.03
8,PE_PB_FED,-0.055704,0.1,0.25,0.45,0.65,0.75,0.85,0.9,1.0,0.6,0.8,0.1,0.05
8,PE_PB_FED,-0.055709,0.05,0.25,0.45,0.6,0.75,0.85,0.9,1.0,0.6,0.75,0.06,0.04
6,PE_FED,-0.055721,0.2,0.3,0.4,0.5,0.75,0.8,0.9,0.5,0.0,0.0,0.08,0.04
8,PE_PB_FED,-0.055738,0.2,0.3,0.45,0.6,0.7,0.75,0.85,1.0,0.65,0.75,0.1,0.04
6,PB_FED,-0.055742,0.15,0.25,0.4,0.65,0.75,0.8,0.9,1.0,0.0,0.0,0.08,0.04
6,PB_FED,-0.055744,0.2,0.25,0.3,0.6,0.7,0.8,0.9,1.0,0.0,0.0,0.12,0.03
6,PB_FED,-0.055754,0.15,0.25,0.45,0.7,0.75,0.8,0.85,1.0,0.0,0.0,0.06,0.04
6,PE_PB_FED,-0.055758,0.05,0.3,0.35,0.55,0.65,0.85,0.9,0.5,0.65,0.7,0.08,0.04
6,PE_PB_FED,-0.055776,0.05,0.25,0.3,0.5,0.65,0.75,0.85,0.5,0.55,0.7,0.12,0.05
6,PB_FED,-0.055802,0.05,0.25,0.3,0.6,0.75,0.8,0.95,1.0,0.0,0.0,0.08,0.04
6,PE_PB_FED,-0.055805,0.2,0.3,0.35,0.6,0.7,0.75,0.9,0.5,0.5,0.8,0.12,0.04
8,PE_FED,-0.055817,0.05,0.3,0.35,0.65,0.65,0.85,0.9,1.0,0.0,0.0,0.08,0.05
8,PE_FED,-0.055817,0.05,0.3,0.35,0.65,0.65,0.85,0.9,1.0,0.0,0.0,0.12,0.05
6,PB_FED,-0.055818,0.05,0.2,0.45,0.55,0.7,0.85,0.9,1.0,0.0,0.0,0.06,0.03
6,PE_PB_FED,-0.05586,0.15,0.2,0.35,0.5,0.7,0.85,0.9,0.5,0.55,0.8,0.08,0.05
6,PB_FED,-0.055884,0.05,0.15,0.4,0.7,0.75,0.85,0.9,1.0,0.0,0.0,0.06,0.05
8,PE_FED,-0.055909,0.15,0.3,0.35,0.55,0.65,0.85,0.9,1.0,0.0,0.0,0.08,0.04
6,PB_FED,-0.055917,0.05,0.2,0.35,0.7,0.75,0.85,0.95,1.0,0.0,0.0,0.1,0.03
6,PB_FED,-0.055917,0.05,0.2,0.35,0.7,0.75,0.85,0.95,1.0,0.0,0.0,0.12,0.03
