window,feature,strategy_score,pe_buy_floor,pe_buy_low,pe_buy_mid,pe_buy_high,pe_sell_warn,pe_sell_heavy,pe_sell_extreme,fed_buy_threshold,pb_veto_threshold,pb_confirm_threshold,drawdown_standard,drawdown_tight
8,PE_PB_FED,0.00453,0.15,0.2,0.4,0.65,0.7,0.85,0.9,0.5,0.65,0.8,0.06,0.04
8,PE_PB,0.004525,0.1,0.25,0.3,0.5,0.7,0.75,0.9,0.0,0.65,0.0,0.1,0.04
8,PE_PB,0.004521,0.2,0.25,0.45,0.6,0.7,0.85,0.95,0.0,0.55,0.0,0.06,0.04
8,PE_PB_FED,0.004517,0.15,0.25,0.35,0.65,0.65,0.85,0.9,0.0,0.5,0.7,0.06,0.03
8,PE_PB_FED,0.004516,0.15,0.2,0.45,0.65,0.7,0.75,0.9,1.0,0.65,0.8,0.12,0.03
6,PB_only,0.004515,0.2,0.3,0.45,0.5,0.75,0.85,0.9,0.0,0.0,0.0,0.12,0.04
8,PE_FED,0.004514,0.1,0.2,0.3,0.7,0.7,0.8,0.9,1.0,0.0,0.0,0.1,0.03
8,PE_PB_FED,0.004509,0.05,0.25,0.4,0.55,0.75,0.85,0.95,0.5,0.5,0.8,0.1,0.04
8,PE_FED,0.004503,0.1,0.2,0.35,0.55,0.75,0.8,0.85,0.5,0.0,0.0,0.12,0.04
8,PE_PB_FED,0.004494,0.05,0.25,0.4,0.7,0.65,0.75,0.9,0.5,0.55,0.75,0.12,0.05
6,PE_only,0.004493,0.1,0.15,0.4,0.6,0.7,0.85,0.9,0.0,0.0,0.0,0.08,0.05
6,PE_FED,0.004493,0.1,0.15,0.4,0.55,0.65,0.8,0.9,-0.5,0.0,0.0,0.06,0.03
8,PE_FED,0.004491,0.1,0.2,0.45,0.65,0.65,0.85,0.9,0.5,0.0,0.0,0.12,0.03
8,PE_only,0.004488,0.05,0.2,0.3,0.5,0.65,0.85,0.9,0.0,0.0,0.0,0.06,0.05
8,PE_only,0.004487,0.05,0.25,0.45,0.55,0.7,0.8,0.85,0.0,0.0,0.0,0.06,0.05
6,PE_only,0.004486,0.1,0.2,0.4,0.6,0.7,0.85,0.9,0.0,0.0,0.0,0.06,0.04
8,PE_PB_FED,0.004485,0.15,0.25,0.4,0.6,0.65,0.85,0.9,-0.5,0.6,0.7,0.1,0.05
8,PE_PB,0.004481,0.1,0.3,0.35,0.6,0.65,0.85,0.95,0.0,0.55,0.0,0.1,0.05
8,PE_PB_FED,0.00448,0.1,0.2,0.35,0.5,0.65,0.75,0.85,-0.5,0.65,0.75,0.12,0.04
6,PE_PB_FED,0.004477,0.05,0.2,0.3,0.65,0.7,0.85,0.95,0.0,0.55,0.8,0.06,0.04
6,PE_FED,0.004476,0.05,0.15,0.35,0.5,0.7,0.75,0.9,-0.5,0.0,0.0,0.06,0.04
8,PE_PB,0.004476,0.2,0.25,0.4,0.65,0.65,0.85,0.9,0.0,0.65,0.0,0.08,0.03
6,PB_FED,0.004473,0.1,0.15,0.35,0.65,0.65,0.85,0.95,0.5,0.0,0.0,0.12,0.04
6,PB_FED,0.004469,0.1,0.15,0.45,0.65,0.7,0.8,0.95,1.0,0.0,0.0,0.12,0.03
8,PE_PB,0.004467,0.1,0.25,0.45,0.65,0.75,0.85,0.95,0.0,0.5,0.0,0.06,0.03
8,PE_PB,0.004466,0.2,0.3,0.35,0.6,0.7,0.8,0.95,0.0,0.5,0.0,0.12,0.03
6,PB_FED,0.004464,0.15,0.25,0.3,0.65,0.7,0.75,0.9,1.0,0.0,0.0,0.06,0.03
6,PE_PB,0.004456,0.1,0.2,0.45,0.6,0.75,0.85,0.95,0.0,0.65,0.0,0.06,0.04
8,PE_PB_FED,0.004449,0.1,0.3,0.35,0.5,0.7,0.8,0.9,0.0,0.55,0.7,0.12,0.04
8,PE_PB_FED,0.004448,0.05,0.3,0.45,0.65,0.7,0.85,0.9,0.0,0.55,0.8,0.12,0.04
6,PE_only,0.004445,0.1,0.3,0.4,0.6,0.75,0.8,0.9,0.0,0.0,0.0,0.08,0.04
6,PB_FED,0.004445,0.1,0.25,0.35,0.7,0.65,0.75,0.9,1.0,0.0,0.0,0.12,0.03
6,PB_FED,0.004438,0.05,0.25,0.45,0.55,0.7,0.75,0.9,0.5,0.0,0.0,0.06,0.03
6,PB_FED,0.004436,0.2,0.25,0.4,0.65,0.7,0.75,0.95,1.0,0.0,0.0,0.08,0.03
6,PE_FED,0.004415,0.05,0.15,0.45,0.7,0.7,0.8,0.85,0.0,0.0,0.0,0.1,0.03
6,PE_PB_FED,0.00441,0.15,0.25,0.35,0.65,0.65,0.8,0.95,0.0,0.55,0.8,0.12,0.05
6,PB_FED,0.004405,0.15,0.2,0.4,0.7,0.75,0.85,0.95,0.5,0.0,0.0,0.08,0.03
8,PE_PB,0.004405,0.1,0.3,0.4,0.7,0.65,0.75,0.9,0.0,0.55,0.0,0.12,0.04
8,PE_PB_FED,0.004403,0.15,0.25,0.3,0.7,0.65,0.85,0.9,0.5,0.65,0.75,0.12,0.04
8,PE_PB_FED,0.004402,0.05,0.15,0.45,0.5,0.7,0.8,0.85,0.0,0.6,0.7,0.08,0.04
8,PE_PB_FED,0.004401,0.2,0.25,0.45,0.55,0.7,0.85,0.95,0.5,0.55,0.7,0.06,0.03
6,PE_FED,0.004399,0.05,0.15,0.4,0.55,0.65,0.8,0.9,0.0,0.0,0.0,0.1,0.05
8,PE_PB,0.004393,0.05,0.2,0.3,0.5,0.75,0.8,0.9,0.0,0.65,0.0,0.08,0.03
6,PE_FED,0.004388,0.2,0.25,0.35,0.65,0.7,0.75,0.85,0.0,0.0,0.0,0.1,0.05
8,PE_only,0.004388,0.05,0.3,0.35,0.5,0.75,0.8,0.9,0.0,0.0,0.0,0.06,0.04
8,PE_PB,0.004388,0.1,0.3,0.35,0.7,0.65,0.8,0.9,0.0,0.6,0.0,0.08,0.05
8,PE_PB,0.004388,0.1,0.25,0.45,0.55,0.75,0.85,0.95,0.0,0.55,0.0,0.1,0.04
8,PE_FED,0.004388,0.05,0.2,0.35,0.6,0.65,0.8,0.85,0.5,0.0,0.0,0.12,0.05
6,PE_FED,0.004384,0.1,0.3,0.35,0.65,0.65,0.85,0.9,-0.5,0.0,0.0,0.12,0.03
6,PE_only,0.00438,0.15,0.3,0.45,0.55,0.7,0.75,0.95,0.0,0.0,0.0,0.08,0.04
6,PE_only,0.00438,0.15,0.3,0.45,0.55,0.7,0.75,0.95,0.0,0.0,0.0,0.06,0.04
8,PE_PB,0.00438,0.05,0.25,0.45,0.7,0.65,0.8,0.9,0.0,0.55,0.0,0.08,0.04
8,PE_PB_FED,0.004379,0.05,0.3,0.35,0.5,0.65,0.75,0.9,0.5,0.65,0.7,0.06,0.04
8,PE_PB_FED,0.004376,0.1,0.15,0.35,0.5,0.65,0.75,0.9,1.0,0.6,0.8,0.06,0.05
8,PE_PB_FED,0.004373,0.15,0.2,0.4,0.5,0.65,0.8,0.9,-0.5,0.55,0.8,0.08,0.03
6,PB_FED,0.004369,0.05,0.25,0.35,0.65,0.7,0.85,0.95,0.5,0.0,0.0,0.12,0.03
8,PE_PB,0.004369,0.2,0.3,0.35,0.55,0.75,0.8,0.95,0.0,0.55,0.0,0.06,0.05
8,PE_PB,0.004366,0.2,0.25,0.35,0.7,0.75,0.85,0.9,0.0,0.6,0.0,0.12,0.04
6,PE_PB,0.004364,0.1,0.15,0.45,0.55,0.65,0.75,0.95,0.0,0.65,0.0,0.1,0.04
6,PE_only,0.004362,0.15,0.25,0.4,0.55,0.65,0.85,0.95,0.0,0.0,0.0,0.1,0.05
6,PE_PB_FED,0.004361,0.05,0.25,0.35,0.55,0.7,0.8,0.95,0.0,0.6,0.8,0.06,0.04
8,PE_PB,0.004361,0.05,0.3,0.4,0.7,0.65,0.75,0.9,0.0,0.55,0.0,0.06,0.03
8,PE_PB_FED,0.004355,0.05,0.3,0.45,0.65,0.65,0.75,0.9,0.5,0.6,0.8,0.06,0.03
8,PE_only,0.004354,0.1,0.25,0.45,0.55,0.7,0.8,0.85,0.0,0.0,0.0,0.1,0.03
8,PE_only,0.004354,0.1,0.25,0.45,0.55,0.7,0.8,0.85,0.0,0.0,0.0,0.06,0.03
8,PE_only,0.004347,0.1,0.3,0.35,0.5,0.65,0.8,0.9,0.0,0.0,0.0,0.08,0.03
6,PB_FED,0.004345,0.1,0.25,0.45,0.7,0.7,0.8,0.9,0.5,0.0,0.0,0.08,0.03
8,PE_PB,0.004342,0.05,0.2,0.3,0.55,0.7,0.75,0.9,0.0,0.5,0.0,0.06,0.04
6,PE_FED,0.00434,0.15,0.3,0.4,0.7,0.7,0.75,0.85,0.0,0.0,0.0,0.08,0.04
6,PB_FED,0.004339,0.1,0.25,0.45,0.6,0.75,0.8,0.95,0.5,0.0,0.0,0.08,0.03
6,PB_FED,0.004339,0.2,0.25,0.3,0.65,0.7,0.8,0.95,0.5,0.0,0.0,0.08,0.04
8,PE_PB,0.004339,0.2,0.3,0.45,0.7,0.7,0.8,0.95,0.0,0.5,0.0,0.1,0.05
8,PE_only,0.004337,0.1,0.15,0.45,0.5,0.7,0.85,0.9,0.0,0.0,0.0,0.1,0.03
6,PB_FED,0.004336,0.1,0.2,0.3,0.55,0.75,0.85,0.95,0.5,0.0,0.0,0.06,0.03
6,PE_only,0.004335,0.15,0.3,0.4,0.6,0.75,0.8,0.9,0.0,0.0,0.0,0.1,0.03
8,PE_PB,0.004335,0.05,0.2,0.3,0.6,0.7,0.75,0.85,0.0,0.6,0.0,0.12,0.05
8,PE_PB_FED,0.004335,0.05,0.25,0.45,0.55,0.7,0.75,0.85,0.0,0.55,0.7,0.08,0.05
6,PE_PB,0.004329,0.05,0.25,0.4,0.7,0.65,0.85,0.9,0.0,0.65,0.0,0.1,0.04
8,PE_PB_FED,0.004328,0.15,0.3,0.45,0.65,0.75,0.8,0.95,1.0,0.5,0.7,0.1,0.05
8,PE_PB,0.004327,0.2,0.25,0.45,0.7,0.65,0.75,0.9,0.0,0.55,0.0,0.1,0.03
8,PE_FED,0.004326,0.05,0.2,0.3,0.5,0.65,0.85,0.9,0.5,0.0,0.0,0.1,0.04
8,PE_PB,0.004325,0.1,0.2,0.35,0.6,0.65,0.75,0.9,0.0,0.5,0.0,0.08,0.04
6,PE_PB,0.004322,0.15,0.3,0.4,0.7,0.7,0.8,0.95,0.0,0.6,0.0,0.12,0.05
8,PE_PB_FED,0.004322,0.1,0.2,0.3,0.5,0.65,0.8,0.9,0.5,0.55,0.8,0.06,0.04
6,PB_FED,0.00432,0.05,0.15,0.4,0.65,0.65,0.85,0.95,0.5,0.0,0.0,0.1,0.05
6,PB_FED,0.00432,0.1,0.15,0.45,0.7,0.7,0.75,0.9,1.0,0.0,0.0,0.08,0.05
8,PE_PB_FED,0.00432,0.05,0.25,0.45,0.5,0.65,0.8,0.9,-0.5,0.65,0.7,0.12,0.04
8,PE_PB,0.004317,0.2,0.25,0.3,0.65,0.65,0.8,0.85,0.0,0.65,0.0,0.06,0.05
8,PE_PB,0.004317,0.1,0.25,0.45,0.55,0.65,0.8,0.9,0.0,0.65,0.0,0.06,0.03
8,PE_PB_FED,0.004317,0.1,0.2,0.3,0.55,0.65,0.8,0.85,-0.5,0.6,0.7,0.06,0.03
8,PE_PB_FED,0.004316,0.05,0.15,0.4,0.6,0.65,0.8,0.85,0.5,0.65,0.75,0.1,0.04
6,PE_only,0.004312,0.05,0.2,0.45,0.55,0.7,0.85,0.95,0.0,0.0,0.0,0.1,0.04
8,PE_only,0.004312,0.2,0.3,0.35,0.55,0.65,0.75,0.85,0.0,0.0,0.0,0.08,0.03
6,PB_FED,0.004309,0.05,0.2,0.35,0.6,0.65,0.8,0.85,0.5,0.0,0.0,0.1,0.03
6,PE_only,0.004305,0.15,0.2,0.3,0.6,0.65,0.75,0.85,0.0,0.0,0.0,0.12,0.03
6,PE_FED,0.004303,0.15,0.25,0.45,0.5,0.7,0.85,0.95,0.0,0.0,0.0,0.1,0.05
8,PE_PB,0.004302,0.05,0.25,0.45,0.55,0.7,0.8,0.9,0.0,0.65,0.0,0.06,0.04
6,PE_FED,0.004298,0.1,0.3,0.4,0.65,0.65,0.85,0.9,0.0,0.0,0.0,0.08,0.04
8,PE_PB,0.004292,0.15,0.25,0.3,0.7,0.75,0.8,0.9,0.0,0.55,0.0,0.1,0.05
6,PB_FED,0.004289,0.1,0.2,0.4,0.55,0.7,0.8,0.95,0.5,0.0,0.0,0.12,0.03
8,PE_FED,0.004288,0.05,0.2,0.45,0.55,0.75,0.85,0.9,0.5,0.0,0.0,0.1,0.04
8,PE_PB,0.004285,0.1,0.3,0.45,0.65,0.65,0.8,0.95,0.0,0.5,0.0,0.08,0.05
6,PE_PB,0.004275,0.15,0.2,0.45,0.65,0.7,0.75,0.85,0.0,0.65,0.0,0.12,0.03
6,PE_only,0.004274,0.1,0.15,0.3,0.55,0.65,0.75,0.9,0.0,0.0,0.0,0.06,0.05
8,PE_PB_FED,0.004274,0.2,0.25,0.45,0.6,0.75,0.8,0.85,0.0,0.6,0.7,0.06,0.05
6,PE_only,0.00427,0.2,0.3,0.35,0.55,0.65,0.8,0.95,0.0,0.0,0.0,0.1,0.03
6,PE_only,0.00427,0.2,0.3,0.35,0.55,0.7,0.8,0.95,0.0,0.0,0.0,0.06,0.03
8,PE_PB,0.00427,0.05,0.25,0.45,0.6,0.65,0.85,0.9,0.0,0.65,0.0,0.06,0.04
8,PE_PB_FED,0.004269,0.1,0.25,0.35,0.65,0.75,0.85,0.95,1.0,0.6,0.75,0.12,0.05
6,PE_PB,0.004268,0.1,0.15,0.35,0.6,0.75,0.8,0.95,0.0,0.55,0.0,0.06,0.04
8,PE_only,0.004268,0.1,0.3,0.4,0.5,0.65,0.8,0.9,0.0,0.0,0.0,0.1,0.04
8,PE_only,0.004264,0.15,0.2,0.4,0.5,0.7,0.75,0.85,0.0,0.0,0.0,0.08,0.03
8,PE_PB_FED,0.004261,0.05,0.2,0.3,0.55,0.65,0.8,0.85,0.0,0.5,0.75,0.06,0.03
8,PE_PB,0.004259,0.1,0.15,0.45,0.65,0.65,0.8,0.85,0.0,0.6,0.0,0.06,0.05
8,PE_PB,0.004257,0.15,0.2,0.45,0.55,0.7,0.75,0.9,0.0,0.55,0.0,0.12,0.03
6,PE_FED,0.004255,0.05,0.3,0.45,0.55,0.65,0.85,0.95,0.0,0.0,0.0,0.06,0.03
8,PE_PB,0.004255,0.15,0.25,0.45,0.7,0.65,0.75,0.9,0.0,0.55,0.0,0.1,0.05
6,PE_PB,0.004253,0.05,0.15,0.45,0.7,0.7,0.75,0.95,0.0,0.55,0.0,0.08,0.04
6,PE_PB,0.004252,0.1,0.3,0.45,0.7,0.75,0.8,0.95,0.0,0.6,0.0,0.12,0.03
6,PE_PB_FED,0.004252,0.2,0.25,0.3,0.6,0.7,0.75,0.95,-0.5,0.6,0.8,0.1,0.05
8,PE_PB,0.004252,0.15,0.25,0.35,0.7,0.7,0.85,0.9,0.0,0.6,0.0,0.1,0.05
8,PE_FED,0.004251,0.05,0.25,0.4,0.6,0.65,0.75,0.85,0.5,0.0,0.0,0.08,0.04
8,PE_PB,0.00425,0.2,0.25,0.35,0.55,0.7,0.85,0.95,0.0,0.55,0.0,0.08,0.03
8,PE_PB,0.004246,0.1,0.25,0.35,0.65,0.65,0.8,0.9,0.0,0.55,0.0,0.06,0.03
6,PE_FED,0.00424,0.05,0.3,0.35,0.65,0.7,0.85,0.9,-0.5,0.0,0.0,0.1,0.05
8,PE_FED,0.00424,0.15,0.3,0.35,0.5,0.7,0.8,0.9,0.5,0.0,0.0,0.08,0.04
6,PB_FED,0.004239,0.05,0.15,0.3,0.5,0.75,0.8,0.85,0.5,0.0,0.0,0.1,0.03
8,PE_PB_FED,0.004239,0.05,0.15,0.45,0.6,0.65,0.85,0.9,-0.5,0.5,0.8,0.08,0.04
8,PE_PB_FED,0.004238,0.2,0.3,0.4,0.5,0.75,0.8,0.95,1.0,0.65,0.75,0.06,0.04
6,PE_PB_FED,0.004237,0.1,0.15,0.35,0.5,0.65,0.85,0.95,0.0,0.65,0.8,0.12,0.03
6,PB_FED,0.004236,0.05,0.15,0.35,0.7,0.75,0.85,0.9,0.5,0.0,0.0,0.08,0.05
8,PE_PB_FED,0.004236,0.2,0.25,0.4,0.5,0.7,0.75,0.9,-0.5,0.6,0.8,0.08,0.03
6,PE_PB_FED,0.004235,0.1,0.2,0.35,0.65,0.75,0.85,0.95,0.0,0.55,0.75,0.06,0.05
8,PE_only,0.004235,0.1,0.3,0.45,0.55,0.7,0.75,0.85,0.0,0.0,0.0,0.12,0.04
6,PE_only,0.004234,0.05,0.25,0.4,0.55,0.75,0.85,0.95,0.0,0.0,0.0,0.12,0.04
6,PE_PB_FED,0.004232,0.1,0.15,0.45,0.55,0.7,0.75,0.95,0.0,0.5,0.8,0.06,0.05
6,PE_FED,0.004225,0.1,0.2,0.35,0.6,0.7,0.85,0.9,0.0,0.0,0.0,0.08,0.03
8,PE_PB,0.004223,0.15,0.2,0.45,0.6,0.7,0.8,0.85,0.0,0.65,0.0,0.08,0.05
6,PE_PB,0.004221,0.1,0.2,0.3,0.65,0.7,0.8,0.95,0.0,0.55,0.0,0.06,0.03
6,PE_only,0.004217,0.15,0.3,0.45,0.55,0.65,0.75,0.95,0.0,0.0,0.0,0.1,0.05
8,PE_PB_FED,0.004217,0.2,0.25,0.45,0.6,0.75,0.8,0.9,0.5,0.65,0.7,0.1,0.04
8,PE_FED,0.004215,0.2,0.3,0.35,0.65,0.7,0.8,0.9,0.5,0.0,0.0,0.1,0.05
6,PE_only,0.004213,0.05,0.15,0.3,0.6,0.7,0.8,0.85,0.0,0.0,0.0,0.12,0.03
6,PE_FED,0.004211,0.1,0.25,0.45,0.65,0.7,0.8,0.85,-0.5,0.0,0.0,0.12,0.04
8,PE_PB,0.0042,0.05,0.15,0.35,0.55,0.7,0.75,0.85,0.0,0.6,0.0,0.1,0.05
8,PE_PB,0.004198,0.05,0.2,0.45,0.55,0.75,0.8,0.9,0.0,0.6,0.0,0.06,0.04
6,PE_FED,0.004197,0.15,0.2,0.45,0.5,0.65,0.85,0.95,-0.5,0.0,0.0,0.06,0.04
8,PE_PB,0.004195,0.05,0.25,0.4,0.7,0.7,0.75,0.85,0.0,0.6,0.0,0.06,0.03
6,PE_FED,0.004194,0.1,0.3,0.35,0.5,0.75,0.85,0.95,0.0,0.0,0.0,0.1,0.04
6,PE_PB_FED,0.004191,0.2,0.25,0.45,0.6,0.7,0.8,0.95,-0.5,0.65,0.7,0.08,0.05
6,PB_FED,0.00419,0.15,0.3,0.35,0.55,0.65,0.75,0.9,0.5,0.0,0.0,0.1,0.03
6,PE_only,0.004189,0.1,0.25,0.4,0.5,0.7,0.75,0.95,0.0,0.0,0.0,0.1,0.03
6,PE_FED,0.004188,0.2,0.3,0.35,0.55,0.65,0.85,0.95,-0.5,0.0,0.0,0.12,0.04
8,PE_only,0.004188,0.2,0.25,0.45,0.5,0.65,0.8,0.9,0.0,0.0,0.0,0.08,0.04
8,PE_only,0.004188,0.2,0.25,0.45,0.55,0.75,0.85,0.9,0.0,0.0,0.0,0.12,0.05
8,PE_PB,0.004186,0.15,0.3,0.45,0.55,0.7,0.8,0.95,0.0,0.5,0.0,0.08,0.03
6,PE_FED,0.004185,0.05,0.25,0.4,0.6,0.7,0.8,0.9,0.0,0.0,0.0,0.06,0.05
8,PE_PB,0.004185,0.05,0.3,0.45,0.65,0.65,0.85,0.9,0.0,0.65,0.0,0.1,0.04
8,PE_PB_FED,0.004171,0.1,0.15,0.45,0.5,0.65,0.85,0.9,0.0,0.55,0.8,0.06,0.05
6,PE_only,0.004169,0.05,0.15,0.35,0.5,0.7,0.85,0.95,0.0,0.0,0.0,0.12,0.03
6,PB_FED,0.004169,0.1,0.2,0.3,0.65,0.7,0.8,0.95,1.0,0.0,0.0,0.12,0.03
6,PE_only,0.004167,0.1,0.15,0.4,0.6,0.65,0.8,0.85,0.0,0.0,0.0,0.08,0.05
6,PE_FED,0.004162,0.15,0.3,0.35,0.7,0.65,0.8,0.85,0.0,0.0,0.0,0.12,0.05
6,PE_only,0.00416,0.15,0.25,0.35,0.5,0.65,0.8,0.95,0.0,0.0,0.0,0.12,0.03
8,PE_PB,0.00416,0.15,0.25,0.35,0.6,0.65,0.85,0.95,0.0,0.5,0.0,0.08,0.04
6,PE_PB_FED,0.004159,0.1,0.3,0.45,0.6,0.65,0.75,0.95,0.0,0.6,0.75,0.12,0.05
8,PE_FED,0.004158,0.1,0.3,0.4,0.5,0.75,0.8,0.9,0.5,0.0,0.0,0.06,0.03
8,PE_FED,0.004158,0.15,0.25,0.35,0.6,0.7,0.75,0.9,1.0,0.0,0.0,0.08,0.03
8,PE_FED,0.004157,0.15,0.25,0.35,0.7,0.75,0.8,0.85,0.5,0.0,0.0,0.06,0.05
6,PE_only,0.004154,0.15,0.25,0.3,0.5,0.7,0.8,0.95,0.0,0.0,0.0,0.08,0.05
8,PE_PB,0.004153,0.05,0.3,0.45,0.55,0.7,0.8,0.95,0.0,0.5,0.0,0.08,0.03
6,PB_FED,0.004147,0.15,0.2,0.35,0.65,0.75,0.85,0.95,0.5,0.0,0.0,0.08,0.04
6,PB_FED,0.004146,0.2,0.25,0.3,0.65,0.7,0.85,0.95,0.5,0.0,0.0,0.12,0.03
8,PE_FED,0.004142,0.2,0.25,0.35,0.7,0.7,0.85,0.95,1.0,0.0,0.0,0.1,0.05
6,PE_only,0.004141,0.1,0.2,0.35,0.6,0.65,0.75,0.85,0.0,0.0,0.0,0.1,0.05
6,PE_only,0.004141,0.1,0.2,0.35,0.6,0.65,0.75,0.85,0.0,0.0,0.0,0.08,0.05
6,PE_PB_FED,0.00414,0.2,0.3,0.45,0.65,0.65,0.75,0.95,0.0,0.6,0.75,0.1,0.04
6,PE_PB,0.004139,0.05,0.25,0.35,0.6,0.7,0.8,0.95,0.0,0.6,0.0,0.06,0.05
6,PB_FED,0.004134,0.15,0.2,0.3,0.5,0.65,0.75,0.85,0.5,0.0,0.0,0.12,0.04
6,PE_PB,0.00413,0.2,0.3,0.35,0.7,0.65,0.75,0.95,0.0,0.6,0.0,0.1,0.03
6,PE_FED,0.00413,0.05,0.15,0.45,0.55,0.65,0.8,0.9,0.0,0.0,0.0,0.1,0.03
8,PE_FED,0.004128,0.1,0.2,0.45,0.6,0.65,0.85,0.9,0.5,0.0,0.0,0.12,0.05
6,PE_FED,0.004127,0.05,0.15,0.45,0.65,0.7,0.8,0.85,0.0,0.0,0.0,0.06,0.05
6,PE_PB,0.004126,0.05,0.2,0.45,0.6,0.7,0.85,0.95,0.0,0.65,0.0,0.1,0.05
8,PE_PB_FED,0.004122,0.2,0.3,0.4,0.7,0.65,0.8,0.9,0.5,0.65,0.75,0.1,0.04
8,PE_PB,0.004119,0.2,0.3,0.4,0.6,0.7,0.75,0.95,0.0,0.5,0.0,0.12,0.04
8,PE_PB_FED,0.004119,0.15,0.25,0.45,0.5,0.7,0.75,0.9,-0.5,0.55,0.8,0.08,0.04
8,PE_PB,0.004117,0.2,0.25,0.4,0.65,0.7,0.75,0.9,0.0,0.55,0.0,0.08,0.03
6,PE_PB_FED,0.004112,0.05,0.2,0.45,0.6,0.65,0.75,0.95,-0.5,0.55,0.7,0.12,0.03
6,PE_PB,0.00411,0.1,0.25,0.4,0.6,0.65,0.85,0.95,0.0,0.65,0.0,0.1,0.03
6,PB_FED,0.004105,0.15,0.25,0.4,0.55,0.7,0.75,0.9,0.5,0.0,0.0,0.06,0.04
6,PE_FED,0.004102,0.05,0.25,0.45,0.65,0.7,0.8,0.85,-0.5,0.0,0.0,0.1,0.05
6,PE_only,0.004099,0.2,0.3,0.4,0.55,0.75,0.8,0.95,0.0,0.0,0.0,0.12,0.03
8,PE_PB,0.004099,0.1,0.15,0.3,0.55,0.65,0.8,0.9,0.0,0.5,0.0,0.08,0.03
8,PE_PB_FED,0.004099,0.05,0.3,0.4,0.7,0.7,0.75,0.9,0.5,0.55,0.7,0.06,0.03
8,PE_FED,0.004096,0.1,0.3,0.35,0.55,0.75,0.85,0.95,1.0,0.0,0.0,0.12,0.03
8,PE_PB,0.004095,0.1,0.2,0.35,0.5,0.7,0.75,0.9,0.0,0.6,0.0,0.06,0.03
6,PB_only,0.004092,0.05,0.3,0.4,0.5,0.65,0.85,0.95,0.0,0.0,0.0,0.08,0.04
6,PE_PB,0.004079,0.1,0.2,0.45,0.7,0.7,0.85,0.9,0.0,0.65,0.0,0.06,0.05
6,PE_FED,0.004077,0.05,0.25,0.45,0.6,0.65,0.8,0.9,0.0,0.0,0.0,0.06,0.03
8,PE_PB,0.004069,0.2,0.25,0.45,0.65,0.75,0.85,0.9,0.0,0.65,0.0,0.1,0.03
8,PE_only,0.004066,0.1,0.15,0.45,0.5,0.65,0.8,0.85,0.0,0.0,0.0,0.12,0.04
6,PE_PB_FED,0.004063,0.2,0.3,0.4,0.7,0.75,0.8,0.95,0.0,0.6,0.7,0.1,0.04
8,PE_PB_FED,0.004063,0.05,0.25,0.4,0.5,0.65,0.75,0.9,0.5,0.55,0.7,0.1,0.04
8,PE_PB,0.00406,0.05,0.25,0.4,0.5,0.65,0.85,0.95,0.0,0.6,0.0,0.06,0.03
8,PE_PB,0.004056,0.1,0.3,0.4,0.65,0.75,0.85,0.9,0.0,0.65,0.0,0.08,0.03
8,PE_PB,0.004053,0.1,0.2,0.35,0.7,0.65,0.75,0.85,0.0,0.55,0.0,0.1,0.04
8,PE_PB_FED,0.004051,0.05,0.25,0.4,0.7,0.75,0.8,0.85,-0.5,0.55,0.8,0.06,0.04
8,PE_PB,0.004048,0.05,0.25,0.4,0.5,0.7,0.75,0.9,0.0,0.65,0.0,0.06,0.04
8,PE_PB,0.004043,0.1,0.3,0.35,0.55,0.65,0.75,0.9,0.0,0.65,0.0,0.1,0.05
8,PE_only,0.004038,0.2,0.3,0.45,0.55,0.7,0.85,0.9,0.0,0.0,0.0,0.1,0.04
8,PE_FED,0.004037,0.15,0.25,0.45,0.6,0.65,0.75,0.85,0.5,0.0,0.0,0.06,0.05
6,PE_PB,0.004029,0.15,0.3,0.45,0.6,0.65,0.8,0.95,0.0,0.65,0.0,0.06,0.04
8,PE_PB,0.004029,0.15,0.3,0.4,0.55,0.65,0.75,0.9,0.0,0.65,0.0,0.1,0.05
8,PE_PB,0.004028,0.15,0.25,0.45,0.6,0.65,0.75,0.85,0.0,0.65,0.0,0.12,0.05
8,PE_PB,0.004026,0.05,0.25,0.35,0.5,0.7,0.8,0.95,0.0,0.5,0.0,0.1,0.05
8,PE_PB,0.004024,0.05,0.25,0.3,0.7,0.7,0.8,0.9,0.0,0.5,0.0,0.12,0.03
6,PE_PB_FED,0.00402,0.05,0.15,0.3,0.55,0.65,0.75,0.9,0.0,0.65,0.8,0.08,0.05
6,PE_only,0.004019,0.1,0.2,0.45,0.5,0.7,0.75,0.95,0.0,0.0,0.0,0.12,0.05
6,PE_PB,0.004017,0.05,0.3,0.35,0.65,0.7,0.75,0.95,0.0,0.6,0.0,0.12,0.04
6,PB_FED,0.004017,0.1,0.15,0.3,0.5,0.7,0.8,0.9,0.5,0.0,0.0,0.08,0.04
6,PE_FED,0.004014,0.15,0.25,0.4,0.5,0.7,0.85,0.95,-0.5,0.0,0.0,0.08,0.04
6,PE_FED,0.004014,0.15,0.3,0.4,0.7,0.7,0.8,0.85,0.0,0.0,0.0,0.1,0.05
8,PE_PB_FED,0.004014,0.2,0.3,0.35,0.55,0.65,0.75,0.85,0.0,0.6,0.7,0.1,0.03
6,PE_PB_FED,0.004013,0.05,0.2,0.4,0.5,0.65,0.75,0.95,0.0,0.55,0.75,0.06,0.05
