window,feature,strategy_score,pe_buy_floor,pe_buy_low,pe_buy_mid,pe_buy_high,pe_sell_warn,pe_sell_heavy,pe_sell_extreme,fed_buy_threshold,pb_veto_threshold,pb_confirm_threshold,drawdown_standard,drawdown_tight
8,PE_FED,-0.012028,0.2,0.3,0.4,0.5,0.75,0.8,0.95,-0.5,0.0,0.0,0.06,0.04
6,PE_only,-0.012029,0.1,0.2,0.35,0.6,0.75,0.8,0.95,0.0,0.0,0.0,0.1,0.05
8,PB_FED,-0.01203,0.05,0.15,0.4,0.55,0.7,0.75,0.9,1.0,0.0,0.0,0.1,0.03
8,PE_only,-0.012031,0.05,0.3,0.45,0.65,0.65,0.85,0.9,0.0,0.0,0.0,0.12,0.03
8,PE_PB_FED,-0.012031,0.2,0.3,0.35,0.65,0.65,0.8,0.95,-0.5,0.6,0.8,0.06,0.05
8,PE_PB_FED,-0.012031,0.1,0.15,0.3,0.55,0.7,0.85,0.9,0.0,0.6,0.7,0.12,0.05
6,PE_FED,-0.012032,0.1,0.25,0.3,0.6,0.65,0.75,0.95,0.0,0.0,0.0,0.06,0.04
6,PE_only,-0.012033,0.05,0.15,0.4,0.6,0.65,0.85,0.95,0.0,0.0,0.0,0.12,0.04
6,PE_only,-0.012037,0.1,0.3,0.4,0.7,0.75,0.8,0.9,0.0,0.0,0.0,0.06,0.05
8,PE_PB_FED,-0.012048,0.05,0.15,0.35,0.65,0.65,0.8,0.9,-0.5,0.55,0.7,0.08,0.05
8,PE_PB_FED,-0.01205,0.1,0.2,0.35,0.6,0.7,0.75,0.85,-0.5,0.65,0.8,0.06,0.03
8,PE_PB,-0.012051,0.05,0.15,0.3,0.65,0.7,0.8,0.85,0.0,0.65,0.0,0.1,0.04
6,PB_only,-0.012061,0.05,0.15,0.4,0.5,0.75,0.85,0.95,0.0,0.0,0.0,0.06,0.05
8,PE_PB,-0.012064,0.05,0.15,0.3,0.65,0.65,0.75,0.95,0.0,0.5,0.0,0.08,0.05
6,PE_FED,-0.012065,0.1,0.3,0.45,0.7,0.7,0.75,0.95,0.0,0.0,0.0,0.08,0.03
8,PE_PB,-0.012066,0.05,0.2,0.45,0.6,0.7,0.85,0.95,0.0,0.65,0.0,0.12,0.04
8,PE_only,-0.012067,0.1,0.2,0.45,0.6,0.65,0.8,0.85,0.0,0.0,0.0,0.1,0.05
8,PE_only,-0.01207,0.1,0.25,0.3,0.5,0.75,0.8,0.95,0.0,0.0,0.0,0.08,0.05
6,PE_FED,-0.012072,0.2,0.3,0.35,0.65,0.7,0.8,0.95,-0.5,0.0,0.0,0.06,0.04
8,PB_FED,-0.012072,0.1,0.25,0.3,0.6,0.7,0.75,0.95,1.0,0.0,0.0,0.12,0.05
8,PE_PB,-0.012074,0.05,0.3,0.4,0.6,0.65,0.75,0.95,0.0,0.65,0.0,0.1,0.03
6,PB_only,-0.012075,0.05,0.2,0.45,0.5,0.75,0.8,0.95,0.0,0.0,0.0,0.06,0.03
8,PE_only,-0.012075,0.15,0.25,0.45,0.55,0.65,0.75,0.9,0.0,0.0,0.0,0.08,0.04
6,PE_only,-0.012082,0.05,0.25,0.45,0.7,0.65,0.8,0.9,0.0,0.0,0.0,0.08,0.05
6,PE_FED,-0.012083,0.15,0.25,0.45,0.65,0.75,0.8,0.95,0.0,0.0,0.0,0.12,0.04
8,PE_PB,-0.012084,0.05,0.25,0.3,0.6,0.7,0.85,0.95,0.0,0.65,0.0,0.12,0.03
8,PE_FED,-0.012086,0.2,0.25,0.3,0.55,0.65,0.75,0.85,-0.5,0.0,0.0,0.1,0.04
8,PE_PB_FED,-0.012086,0.2,0.3,0.35,0.6,0.65,0.85,0.95,-0.5,0.65,0.7,0.06,0.03
8,PE_PB_FED,-0.012089,0.15,0.25,0.4,0.7,0.65,0.8,0.85,0.0,0.6,0.7,0.08,0.03
6,PB_only,-0.01209,0.05,0.3,0.45,0.55,0.65,0.8,0.95,0.0,0.0,0.0,0.12,0.05
6,PE_only,-0.012094,0.1,0.25,0.35,0.65,0.65,0.8,0.9,0.0,0.0,0.0,0.06,0.03
8,PE_PB_FED,-0.012099,0.15,0.25,0.3,0.7,0.75,0.8,0.85,0.0,0.6,0.7,0.08,0.05
8,PB_FED,-0.012099,0.1,0.2,0.3,0.6,0.65,0.75,0.9,1.0,0.0,0.0,0.08,0.05
8,PE_only,-0.0121,0.05,0.3,0.35,0.55,0.75,0.85,0.95,0.0,0.0,0.0,0.08,0.03
8,PE_only,-0.0121,0.05,0.3,0.35,0.55,0.65,0.85,0.95,0.0,0.0,0.0,0.1,0.03
8,PE_PB_FED,-0.012108,0.15,0.3,0.45,0.5,0.7,0.8,0.95,0.0,0.65,0.8,0.12,0.04
6,PB_only,-0.01211,0.05,0.15,0.45,0.5,0.75,0.85,0.9,0.0,0.0,0.0,0.12,0.04
6,PB_only,-0.01211,0.05,0.15,0.45,0.5,0.7,0.85,0.9,0.0,0.0,0.0,0.12,0.04
6,PB_FED,-0.012111,0.2,0.3,0.35,0.5,0.75,0.8,0.9,0.0,0.0,0.0,0.1,0.04
6,PE_only,-0.012112,0.1,0.3,0.45,0.7,0.65,0.75,0.9,0.0,0.0,0.0,0.06,0.03
8,PE_PB,-0.012112,0.05,0.15,0.4,0.65,0.65,0.8,0.9,0.0,0.6,0.0,0.1,0.03
8,PE_PB,-0.012112,0.05,0.15,0.35,0.6,0.65,0.75,0.95,0.0,0.5,0.0,0.12,0.03
8,PE_only,-0.012114,0.1,0.3,0.45,0.6,0.7,0.75,0.9,0.0,0.0,0.0,0.12,0.05
6,PE_FED,-0.012115,0.1,0.25,0.35,0.6,0.75,0.8,0.95,-0.5,0.0,0.0,0.1,0.03
8,PE_FED,-0.012115,0.2,0.3,0.45,0.6,0.65,0.75,0.85,-0.5,0.0,0.0,0.06,0.03
6,PB_only,-0.012123,0.05,0.3,0.4,0.5,0.7,0.75,0.85,0.0,0.0,0.0,0.08,0.03
6,PE_only,-0.012129,0.15,0.25,0.3,0.6,0.75,0.8,0.95,0.0,0.0,0.0,0.08,0.03
8,PE_FED,-0.012134,0.1,0.2,0.4,0.5,0.7,0.75,0.95,0.5,0.0,0.0,0.1,0.05
8,PE_FED,-0.012134,0.05,0.2,0.45,0.7,0.65,0.85,0.95,0.5,0.0,0.0,0.08,0.03
8,PB_FED,-0.012136,0.05,0.25,0.45,0.5,0.7,0.8,0.85,0.5,0.0,0.0,0.06,0.03
6,PE_FED,-0.012141,0.15,0.3,0.45,0.65,0.7,0.8,0.95,-0.5,0.0,0.0,0.08,0.04
6,PE_only,-0.012142,0.1,0.2,0.45,0.7,0.65,0.85,0.9,0.0,0.0,0.0,0.08,0.05
6,PE_only,-0.012147,0.2,0.3,0.4,0.65,0.7,0.85,0.95,0.0,0.0,0.0,0.06,0.05
8,PE_only,-0.012148,0.2,0.3,0.4,0.6,0.65,0.8,0.9,0.0,0.0,0.0,0.06,0.03
8,PE_FED,-0.012149,0.05,0.25,0.45,0.5,0.7,0.8,0.9,0.0,0.0,0.0,0.1,0.05
6,PE_only,-0.012158,0.15,0.25,0.45,0.7,0.7,0.85,0.9,0.0,0.0,0.0,0.12,0.03
6,PB_only,-0.01216,0.15,0.25,0.35,0.5,0.75,0.85,0.9,0.0,0.0,0.0,0.08,0.04
8,PE_FED,-0.01216,0.05,0.25,0.4,0.6,0.65,0.75,0.95,0.5,0.0,0.0,0.12,0.05
8,PE_only,-0.012161,0.05,0.3,0.45,0.6,0.7,0.8,0.9,0.0,0.0,0.0,0.06,0.04
6,PE_only,-0.012163,0.15,0.2,0.45,0.6,0.7,0.75,0.95,0.0,0.0,0.0,0.1,0.03
6,PE_FED,-0.012165,0.15,0.2,0.4,0.6,0.75,0.85,0.95,0.0,0.0,0.0,0.08,0.04
8,PE_PB,-0.012167,0.1,0.15,0.4,0.5,0.65,0.8,0.95,0.0,0.65,0.0,0.12,0.03
8,PE_only,-0.012169,0.05,0.25,0.35,0.5,0.7,0.8,0.95,0.0,0.0,0.0,0.08,0.05
8,PE_PB,-0.012169,0.1,0.15,0.45,0.7,0.65,0.8,0.9,0.0,0.6,0.0,0.08,0.03
8,PE_PB_FED,-0.012169,0.1,0.3,0.45,0.55,0.7,0.75,0.95,-0.5,0.65,0.7,0.08,0.04
8,PE_FED,-0.012172,0.05,0.3,0.4,0.55,0.7,0.85,0.9,0.0,0.0,0.0,0.08,0.03
6,PB_only,-0.012174,0.05,0.3,0.4,0.55,0.7,0.85,0.95,0.0,0.0,0.0,0.1,0.04
8,PE_PB_FED,-0.012174,0.1,0.2,0.45,0.65,0.65,0.75,0.95,0.5,0.6,0.75,0.06,0.03
8,PE_FED,-0.012176,0.15,0.2,0.35,0.5,0.65,0.8,0.9,-0.5,0.0,0.0,0.06,0.05
8,PE_only,-0.01218,0.1,0.2,0.3,0.5,0.65,0.85,0.95,0.0,0.0,0.0,0.06,0.05
8,PE_only,-0.012181,0.1,0.2,0.35,0.5,0.75,0.85,0.95,0.0,0.0,0.0,0.08,0.03
6,PE_only,-0.012184,0.05,0.25,0.35,0.7,0.7,0.75,0.85,0.0,0.0,0.0,0.08,0.05
6,PB_only,-0.012186,0.15,0.25,0.35,0.5,0.75,0.85,0.95,0.0,0.0,0.0,0.1,0.03
6,PE_only,-0.012188,0.05,0.25,0.3,0.7,0.65,0.75,0.85,0.0,0.0,0.0,0.06,0.04
6,PE_FED,-0.012195,0.2,0.3,0.4,0.65,0.75,0.8,0.95,-0.5,0.0,0.0,0.1,0.04
6,PE_only,-0.012197,0.05,0.25,0.35,0.7,0.7,0.75,0.85,0.0,0.0,0.0,0.12,0.04
6,PB_FED,-0.012198,0.15,0.25,0.45,0.5,0.75,0.85,0.9,-0.5,0.0,0.0,0.08,0.03
6,PE_FED,-0.012199,0.1,0.25,0.3,0.6,0.65,0.8,0.95,-0.5,0.0,0.0,0.1,0.04
6,PE_only,-0.012203,0.05,0.3,0.4,0.7,0.7,0.8,0.9,0.0,0.0,0.0,0.06,0.05
8,PE_only,-0.012204,0.15,0.2,0.35,0.5,0.65,0.85,0.95,0.0,0.0,0.0,0.1,0.04
8,PE_FED,-0.012205,0.2,0.3,0.35,0.55,0.75,0.8,0.9,-0.5,0.0,0.0,0.08,0.03
8,PE_PB_FED,-0.012212,0.1,0.25,0.3,0.6,0.65,0.75,0.9,-0.5,0.6,0.8,0.12,0.03
8,PE_only,-0.012215,0.1,0.3,0.35,0.55,0.65,0.85,0.95,0.0,0.0,0.0,0.08,0.04
8,PE_PB_FED,-0.012216,0.1,0.3,0.35,0.5,0.65,0.75,0.95,0.0,0.55,0.7,0.06,0.03
8,PE_PB_FED,-0.012223,0.05,0.15,0.45,0.65,0.75,0.8,0.95,0.5,0.6,0.8,0.12,0.04
6,PE_only,-0.012225,0.05,0.3,0.45,0.65,0.7,0.85,0.95,0.0,0.0,0.0,0.06,0.04
8,PE_PB,-0.01223,0.15,0.2,0.45,0.6,0.7,0.85,0.95,0.0,0.65,0.0,0.08,0.05
8,PE_PB,-0.012238,0.1,0.15,0.35,0.7,0.7,0.75,0.9,0.0,0.55,0.0,0.1,0.03
8,PE_PB,-0.012238,0.15,0.2,0.45,0.65,0.75,0.8,0.9,0.0,0.65,0.0,0.08,0.03
8,PE_FED,-0.01224,0.15,0.2,0.4,0.6,0.75,0.85,0.95,0.5,0.0,0.0,0.12,0.03
8,PE_only,-0.012241,0.15,0.25,0.35,0.6,0.65,0.8,0.85,0.0,0.0,0.0,0.08,0.05
8,PE_PB_FED,-0.012246,0.2,0.25,0.3,0.7,0.65,0.75,0.9,0.0,0.5,0.8,0.12,0.03
8,PE_FED,-0.012251,0.1,0.3,0.4,0.55,0.75,0.8,0.85,0.0,0.0,0.0,0.12,0.05
8,PE_FED,-0.012252,0.1,0.2,0.45,0.55,0.7,0.85,0.9,-0.5,0.0,0.0,0.06,0.05
6,PB_only,-0.012257,0.2,0.3,0.45,0.6,0.7,0.85,0.95,0.0,0.0,0.0,0.1,0.05
8,PE_PB,-0.012259,0.15,0.25,0.35,0.65,0.65,0.8,0.95,0.0,0.6,0.0,0.1,0.04
8,PE_PB_FED,-0.012262,0.1,0.15,0.3,0.6,0.65,0.75,0.85,0.0,0.5,0.8,0.12,0.04
8,PE_PB_FED,-0.012263,0.05,0.2,0.45,0.6,0.65,0.75,0.85,0.0,0.6,0.75,0.08,0.04
6,PB_only,-0.012267,0.1,0.25,0.3,0.5,0.7,0.85,0.95,0.0,0.0,0.0,0.08,0.04
6,PB_FED,-0.012267,0.05,0.3,0.35,0.55,0.75,0.8,0.85,-0.5,0.0,0.0,0.06,0.05
8,PE_PB,-0.012269,0.1,0.25,0.3,0.6,0.75,0.85,0.95,0.0,0.65,0.0,0.08,0.03
8,PE_FED,-0.012272,0.2,0.25,0.35,0.65,0.7,0.75,0.95,0.5,0.0,0.0,0.12,0.04
8,PE_PB_FED,-0.012272,0.15,0.25,0.45,0.65,0.7,0.8,0.9,0.0,0.55,0.75,0.08,0.03
6,PE_only,-0.012277,0.05,0.15,0.3,0.65,0.75,0.8,0.85,0.0,0.0,0.0,0.08,0.03
6,PE_only,-0.012281,0.15,0.25,0.4,0.7,0.7,0.8,0.85,0.0,0.0,0.0,0.1,0.05
8,PE_FED,-0.012283,0.2,0.3,0.35,0.55,0.7,0.8,0.9,-0.5,0.0,0.0,0.1,0.04
6,PE_PB_FED,-0.012286,0.15,0.2,0.3,0.7,0.7,0.75,0.95,0.0,0.65,0.75,0.1,0.05
8,PE_PB_FED,-0.012296,0.05,0.3,0.4,0.65,0.65,0.85,0.95,-0.5,0.6,0.8,0.06,0.03
8,PE_PB,-0.012297,0.05,0.2,0.35,0.65,0.7,0.75,0.95,0.0,0.55,0.0,0.1,0.05
6,PB_only,-0.012298,0.15,0.25,0.4,0.5,0.75,0.8,0.9,0.0,0.0,0.0,0.12,0.05
6,PB_FED,-0.012298,0.15,0.25,0.35,0.5,0.7,0.85,0.9,-0.5,0.0,0.0,0.1,0.05
6,PB_FED,-0.012298,0.15,0.25,0.35,0.5,0.75,0.85,0.9,-0.5,0.0,0.0,0.08,0.05
8,PE_PB,-0.0123,0.1,0.25,0.45,0.7,0.75,0.8,0.9,0.0,0.65,0.0,0.06,0.03
8,PB_FED,-0.012301,0.05,0.2,0.35,0.6,0.7,0.75,0.9,1.0,0.0,0.0,0.08,0.03
8,PE_PB_FED,-0.012302,0.1,0.15,0.4,0.6,0.65,0.8,0.9,-0.5,0.55,0.75,0.08,0.04
6,PE_FED,-0.012308,0.1,0.2,0.3,0.7,0.7,0.8,0.85,-0.5,0.0,0.0,0.08,0.04
6,PB_only,-0.012312,0.1,0.2,0.45,0.5,0.65,0.8,0.95,0.0,0.0,0.0,0.12,0.03
8,PE_only,-0.012312,0.1,0.25,0.35,0.55,0.7,0.75,0.9,0.0,0.0,0.0,0.12,0.05
8,PE_PB_FED,-0.012315,0.1,0.25,0.3,0.7,0.75,0.8,0.95,0.5,0.65,0.75,0.12,0.04
8,PE_only,-0.012316,0.1,0.25,0.45,0.6,0.7,0.75,0.85,0.0,0.0,0.0,0.1,0.04
8,PE_PB,-0.012317,0.2,0.3,0.35,0.7,0.7,0.85,0.95,0.0,0.65,0.0,0.08,0.04
8,PE_PB,-0.012318,0.1,0.15,0.3,0.7,0.65,0.8,0.95,0.0,0.5,0.0,0.12,0.05
6,PE_only,-0.012319,0.1,0.25,0.35,0.7,0.65,0.75,0.85,0.0,0.0,0.0,0.06,0.04
6,PE_FED,-0.012319,0.1,0.15,0.3,0.65,0.65,0.85,0.9,-0.5,0.0,0.0,0.12,0.04
6,PB_FED,-0.012319,0.2,0.3,0.45,0.5,0.7,0.75,0.9,-0.5,0.0,0.0,0.1,0.03
8,PE_FED,-0.012319,0.15,0.2,0.45,0.65,0.75,0.85,0.95,0.5,0.0,0.0,0.06,0.03
6,PE_only,-0.01232,0.05,0.25,0.4,0.7,0.7,0.75,0.85,0.0,0.0,0.0,0.06,0.04
8,PE_only,-0.01232,0.05,0.25,0.4,0.6,0.7,0.8,0.85,0.0,0.0,0.0,0.1,0.04
6,PE_FED,-0.012322,0.15,0.25,0.35,0.65,0.65,0.85,0.95,0.0,0.0,0.0,0.12,0.04
8,PE_only,-0.012327,0.1,0.15,0.3,0.55,0.75,0.85,0.9,0.0,0.0,0.0,0.12,0.05
8,PE_PB,-0.012334,0.1,0.2,0.3,0.55,0.75,0.8,0.95,0.0,0.6,0.0,0.1,0.03
6,PB_FED,-0.012339,0.05,0.3,0.35,0.5,0.7,0.75,0.95,-0.5,0.0,0.0,0.06,0.04
6,PE_PB,-0.01234,0.05,0.15,0.35,0.65,0.7,0.85,0.95,0.0,0.65,0.0,0.1,0.03
6,PE_FED,-0.012341,0.15,0.25,0.35,0.65,0.65,0.75,0.9,-0.5,0.0,0.0,0.1,0.04
8,PE_PB_FED,-0.012341,0.1,0.3,0.35,0.55,0.65,0.75,0.95,0.0,0.5,0.75,0.06,0.04
8,PE_only,-0.012347,0.05,0.25,0.35,0.6,0.75,0.85,0.9,0.0,0.0,0.0,0.08,0.05
8,PE_PB,-0.012347,0.05,0.2,0.35,0.6,0.75,0.8,0.95,0.0,0.55,0.0,0.1,0.03
6,PE_FED,-0.012349,0.05,0.15,0.35,0.7,0.7,0.8,0.85,-0.5,0.0,0.0,0.06,0.03
8,PB_FED,-0.012349,0.05,0.15,0.4,0.6,0.7,0.75,0.9,1.0,0.0,0.0,0.12,0.05
6,PE_only,-0.012351,0.15,0.25,0.35,0.6,0.7,0.8,0.95,0.0,0.0,0.0,0.1,0.03
8,PE_only,-0.012352,0.1,0.25,0.35,0.5,0.7,0.8,0.95,0.0,0.0,0.0,0.12,0.05
8,PE_only,-0.012355,0.15,0.2,0.35,0.5,0.7,0.85,0.95,0.0,0.0,0.0,0.08,0.05
8,PE_PB,-0.012357,0.1,0.15,0.35,0.55,0.7,0.75,0.9,0.0,0.65,0.0,0.1,0.03
8,PE_PB,-0.012358,0.1,0.25,0.3,0.65,0.7,0.8,0.95,0.0,0.6,0.0,0.1,0.05
8,PE_FED,-0.012364,0.2,0.3,0.35,0.55,0.65,0.85,0.9,0.0,0.0,0.0,0.12,0.03
8,PE_only,-0.012368,0.05,0.3,0.35,0.55,0.75,0.85,0.95,0.0,0.0,0.0,0.08,0.05
6,PE_only,-0.012372,0.05,0.2,0.45,0.6,0.7,0.75,0.95,0.0,0.0,0.0,0.06,0.03
8,PE_only,-0.012377,0.1,0.15,0.3,0.5,0.75,0.8,0.9,0.0,0.0,0.0,0.08,0.03
8,PE_PB_FED,-0.01238,0.05,0.3,0.45,0.7,0.7,0.75,0.9,0.0,0.55,0.8,0.1,0.03
8,PE_FED,-0.012383,0.15,0.2,0.3,0.5,0.75,0.8,0.95,0.5,0.0,0.0,0.06,0.04
8,PE_PB,-0.012384,0.15,0.2,0.45,0.65,0.7,0.75,0.9,0.0,0.65,0.0,0.08,0.05
6,PE_FED,-0.012385,0.1,0.2,0.3,0.65,0.65,0.8,0.9,0.0,0.0,0.0,0.1,0.04
8,PE_only,-0.012385,0.05,0.25,0.45,0.6,0.65,0.75,0.85,0.0,0.0,0.0,0.06,0.05
8,PB_FED,-0.012386,0.15,0.2,0.4,0.65,0.7,0.8,0.95,1.0,0.0,0.0,0.1,0.03
8,PB_FED,-0.012386,0.1,0.15,0.3,0.5,0.65,0.75,0.9,1.0,0.0,0.0,0.1,0.04
6,PE_only,-0.012388,0.1,0.2,0.45,0.7,0.65,0.75,0.85,0.0,0.0,0.0,0.12,0.05
6,PB_FED,-0.012389,0.2,0.3,0.45,0.55,0.65,0.8,0.95,-0.5,0.0,0.0,0.08,0.04
8,PE_only,-0.012389,0.1,0.25,0.45,0.55,0.65,0.75,0.9,0.0,0.0,0.0,0.12,0.03
8,PE_FED,-0.012394,0.2,0.25,0.3,0.55,0.7,0.85,0.9,-0.5,0.0,0.0,0.08,0.04
8,PE_only,-0.012397,0.1,0.2,0.4,0.5,0.75,0.85,0.95,0.0,0.0,0.0,0.1,0.03
8,PE_PB,-0.012397,0.15,0.2,0.45,0.7,0.75,0.85,0.9,0.0,0.65,0.0,0.06,0.04
8,PE_PB,-0.012406,0.05,0.2,0.35,0.65,0.65,0.85,0.95,0.0,0.6,0.0,0.08,0.05
8,PE_FED,-0.012408,0.05,0.25,0.45,0.65,0.65,0.75,0.95,0.5,0.0,0.0,0.1,0.05
6,PB_only,-0.012409,0.15,0.3,0.45,0.55,0.75,0.85,0.95,0.0,0.0,0.0,0.08,0.05
8,PE_only,-0.012409,0.1,0.25,0.35,0.6,0.75,0.8,0.85,0.0,0.0,0.0,0.06,0.03
6,PE_PB_FED,-0.012411,0.05,0.2,0.4,0.7,0.7,0.8,0.95,-0.5,0.65,0.8,0.1,0.03
8,PE_PB,-0.012413,0.05,0.2,0.45,0.55,0.75,0.8,0.95,0.0,0.65,0.0,0.08,0.04
8,PB_FED,-0.012413,0.1,0.3,0.35,0.7,0.7,0.75,0.95,1.0,0.0,0.0,0.08,0.03
6,PE_only,-0.012414,0.1,0.25,0.35,0.6,0.65,0.75,0.95,0.0,0.0,0.0,0.1,0.03
8,PE_FED,-0.012415,0.2,0.3,0.45,0.6,0.7,0.85,0.9,-0.5,0.0,0.0,0.12,0.03
6,PE_only,-0.012418,0.2,0.25,0.3,0.7,0.7,0.75,0.85,0.0,0.0,0.0,0.08,0.04
6,PB_only,-0.012419,0.05,0.25,0.3,0.5,0.65,0.85,0.95,0.0,0.0,0.0,0.12,0.05
8,PE_only,-0.012422,0.1,0.15,0.4,0.55,0.65,0.8,0.85,0.0,0.0,0.0,0.08,0.03
6,PB_FED,-0.012423,0.1,0.3,0.45,0.55,0.75,0.85,0.9,0.0,0.0,0.0,0.12,0.05
6,PB_FED,-0.012429,0.15,0.3,0.45,0.55,0.65,0.85,0.95,-0.5,0.0,0.0,0.06,0.05
8,PE_PB,-0.01243,0.2,0.25,0.3,0.65,0.7,0.8,0.95,0.0,0.6,0.0,0.06,0.03
6,PE_FED,-0.012431,0.05,0.15,0.4,0.65,0.7,0.8,0.9,-0.5,0.0,0.0,0.06,0.05
8,PE_PB,-0.012438,0.2,0.25,0.35,0.6,0.7,0.8,0.95,0.0,0.65,0.0,0.08,0.05
6,PE_only,-0.012439,0.1,0.25,0.4,0.7,0.65,0.75,0.85,0.0,0.0,0.0,0.1,0.04
8,PE_PB,-0.012442,0.05,0.15,0.4,0.5,0.7,0.75,0.95,0.0,0.6,0.0,0.06,0.03
8,PE_PB_FED,-0.012445,0.1,0.15,0.35,0.5,0.75,0.8,0.9,0.0,0.55,0.7,0.12,0.04
8,PE_FED,-0.012446,0.1,0.15,0.35,0.5,0.65,0.8,0.85,-0.5,0.0,0.0,0.1,0.04
8,PE_only,-0.012448,0.1,0.15,0.35,0.55,0.7,0.8,0.85,0.0,0.0,0.0,0.12,0.03
6,PE_only,-0.012453,0.1,0.3,0.35,0.65,0.65,0.75,0.9,0.0,0.0,0.0,0.06,0.04
6,PB_only,-0.012453,0.2,0.25,0.4,0.5,0.7,0.85,0.9,0.0,0.0,0.0,0.1,0.03
6,PE_only,-0.012458,0.15,0.25,0.35,0.7,0.75,0.8,0.85,0.0,0.0,0.0,0.1,0.03
6,PB_only,-0.012458,0.05,0.3,0.35,0.5,0.7,0.75,0.95,0.0,0.0,0.0,0.1,0.05
6,PB_only,-0.01246,0.15,0.3,0.35,0.5,0.7,0.75,0.85,0.0,0.0,0.0,0.08,0.05
8,PE_PB,-0.01246,0.2,0.25,0.3,0.7,0.7,0.8,0.9,0.0,0.65,0.0,0.12,0.04
8,PE_PB,-0.01246,0.15,0.2,0.35,0.7,0.75,0.85,0.95,0.0,0.55,0.0,0.1,0.03
8,PE_PB,-0.01246,0.2,0.25,0.4,0.7,0.75,0.8,0.95,0.0,0.6,0.0,0.08,0.05
8,PE_FED,-0.012463,0.2,0.25,0.3,0.55,0.65,0.75,0.85,-0.5,0.0,0.0,0.08,0.05
8,PE_FED,-0.012463,0.05,0.25,0.4,0.65,0.65,0.8,0.95,0.5,0.0,0.0,0.1,0.05
6,PE_FED,-0.012465,0.15,0.2,0.45,0.55,0.7,0.75,0.95,0.0,0.0,0.0,0.08,0.03
8,PE_only,-0.012467,0.05,0.25,0.4,0.6,0.7,0.8,0.85,0.0,0.0,0.0,0.12,0.05
8,PE_PB_FED,-0.012469,0.05,0.15,0.45,0.7,0.65,0.75,0.95,0.5,0.5,0.75,0.1,0.03
6,PB_FED,-0.012472,0.1,0.3,0.45,0.5,0.7,0.75,0.85,0.0,0.0,0.0,0.1,0.04
8,PE_PB_FED,-0.012472,0.1,0.3,0.4,0.6,0.65,0.75,0.95,-0.5,0.55,0.75,0.1,0.03
6,PB_only,-0.012476,0.1,0.15,0.45,0.5,0.75,0.85,0.9,0.0,0.0,0.0,0.1,0.05
6,PB_FED,-0.012476,0.1,0.25,0.35,0.5,0.7,0.85,0.95,-0.5,0.0,0.0,0.08,0.04
6,PE_FED,-0.012477,0.05,0.15,0.3,0.6,0.65,0.75,0.9,-0.5,0.0,0.0,0.12,0.04
6,PE_only,-0.012482,0.05,0.15,0.4,0.65,0.75,0.8,0.85,0.0,0.0,0.0,0.08,0.05
6,PE_only,-0.012482,0.15,0.3,0.35,0.65,0.7,0.75,0.9,0.0,0.0,0.0,0.08,0.03
6,PE_only,-0.012482,0.1,0.25,0.35,0.6,0.7,0.8,0.95,0.0,0.0,0.0,0.1,0.03
6,PE_only,-0.012482,0.15,0.3,0.35,0.65,0.65,0.75,0.9,0.0,0.0,0.0,0.06,0.03
6,PE_FED,-0.012482,0.15,0.3,0.4,0.65,0.7,0.85,0.95,-0.5,0.0,0.0,0.06,0.04
8,PE_PB_FED,-0.012482,0.05,0.25,0.3,0.55,0.75,0.8,0.95,-0.5,0.55,0.75,0.08,0.04
8,PE_PB_FED,-0.012483,0.15,0.25,0.3,0.65,0.7,0.8,0.95,-0.5,0.5,0.75,0.06,0.05
8,PE_only,-0.012484,0.1,0.15,0.45,0.55,0.7,0.75,0.85,0.0,0.0,0.0,0.06,0.04
8,PE_only,-0.012484,0.1,0.15,0.45,0.55,0.7,0.75,0.85,0.0,0.0,0.0,0.08,0.04
8,PE_FED,-0.012484,0.05,0.2,0.3,0.5,0.65,0.75,0.85,-0.5,0.0,0.0,0.12,0.04
6,PE_FED,-0.012486,0.15,0.25,0.4,0.65,0.75,0.85,0.95,0.0,0.0,0.0,0.12,0.04
8,PE_only,-0.012487,0.1,0.25,0.4,0.55,0.65,0.75,0.9,0.0,0.0,0.0,0.1,0.05
8,PE_PB_FED,-0.01249,0.05,0.2,0.45,0.7,0.7,0.75,0.85,-0.5,0.6,0.8,0.12,0.04
6,PE_FED,-0.012492,0.15,0.25,0.4,0.6,0.7,0.75,0.95,0.0,0.0,0.0,0.1,0.05
6,PE_only,-0.012493,0.05,0.25,0.4,0.7,0.65,0.85,0.9,0.0,0.0,0.0,0.06,0.05
6,PE_only,-0.012495,0.2,0.25,0.3,0.65,0.65,0.75,0.9,0.0,0.0,0.0,0.12,0.05
6,PE_only,-0.012495,0.2,0.25,0.45,0.7,0.65,0.8,0.9,0.0,0.0,0.0,0.08,0.05
8,PE_PB_FED,-0.012496,0.1,0.2,0.35,0.7,0.65,0.8,0.85,-0.5,0.6,0.75,0.12,0.03
6,PE_only,-0.012497,0.05,0.25,0.45,0.7,0.7,0.85,0.9,0.0,0.0,0.0,0.08,0.03
8,PE_FED,-0.012498,0.05,0.3,0.45,0.55,0.65,0.8,0.9,-0.5,0.0,0.0,0.08,0.04
8,PE_PB_FED,-0.012498,0.2,0.3,0.45,0.65,0.7,0.75,0.9,-0.5,0.65,0.7,0.1,0.04
